frame,hand,joint_id,x,y,z
4845,Left,8,0.5674601793289185,0.22032690048217773,-0.1452377587556839
4845,Left,9,0.4201844334602356,0.44927331805229187,-0.05817391723394394
4845,Left,10,0.4245645999908447,0.30979692935943604,-0.09073574841022491
4845,Left,11,0.4268752336502075,0.22228237986564636,-0.11603198945522308
4845,Left,12,0.42643532156944275,0.14513912796974182,-0.13373085856437683
4845,Left,13,0.3630666136741638,0.4676125645637512,-0.06322800368070602
4845,Left,14,0.3393647074699402,0.3425171971321106,-0.09519411623477936
4845,Left,15,0.3235582411289215,0.25857067108154297,-0.11828243732452393
4845,Left,16,0.31148749589920044,0.18121293187141418,-0.13330543041229248
4845,Left,17,0.3125002384185791,0.5173136591911316,-0.07317357510328293
4845,Left,18,0.2772420644760132,0.4387834370136261,-0.10056275129318237
4845,Left,19,0.25598734617233276,0.38714689016342163,-0.1129688248038292
4845,Left,20,0.23862044513225555,0.33556506037712097,-0.12018794566392899
4846,Left,0,0.3927772045135498,0.7633330821990967,1.0019092542279395e-06
4846,Left,1,0.47758346796035767,0.7288442850112915,-0.051570091396570206
4846,Left,2,0.5484766960144043,0.6700781583786011,-0.08401352167129517
4846,Left,3,0.6119916439056396,0.6300252079963684,-0.11416444182395935
4846,Left,4,0.6784175634384155,0.6197581887245178,-0.1450648009777069
4846,Left,5,0.4824995696544647,0.472793310880661,-0.053513772785663605
4846,Left,6,0.5231698155403137,0.3621309995651245,-0.0893416553735733
4846,Left,7,0.5474784970283508,0.2894899845123291,-0.11740722507238388
4846,Left,8,0.5675961375236511,0.2231547236442566,-0.13819938898086548
4846,Left,9,0.4191805124282837,0.4496070146560669,-0.053893476724624634
4846,Left,10,0.42464643716812134,0.3122518062591553,-0.08521232008934021
4846,Left,11,0.42806878685951233,0.2250097095966339,-0.10998976230621338
4846,Left,12,0.4290495812892914,0.1479625105857849,-0.12741218507289886
4846,Left,13,0.3619840741157532,0.4670328199863434,-0.05966775864362717
4846,Left,14,0.33972954750061035,0.3431470990180969,-0.09082922339439392
4846,Left,15,0.3251526355743408,0.2608340084552765,-0.11353749781847
4846,Left,16,0.31436681747436523,0.18522751331329346,-0.12828999757766724
4846,Left,17,0.31121188402175903,0.5153999924659729,-0.07021179050207138
4846,Left,18,0.2770082354545593,0.43716007471084595,-0.09728445112705231
4846,Left,19,0.25634852051734924,0.3864902853965759,-0.10963498055934906
4846,Left,20,0.2395315319299698,0.3355455994606018,-0.11675813794136047
4847,Left,0,0.39256495237350464,0.7636575698852539,1.0131087719855714e-06
4847,Left,1,0.4776814579963684,0.7299365997314453,-0.053608305752277374
4847,Left,2,0.5483574271202087,0.6722780466079712,-0.08734431862831116
4847,Left,3,0.6113891005516052,0.6318426132202148,-0.11848136782646179
4847,Left,4,0.6792654991149902,0.6215076446533203,-0.15026739239692688
4847,Left,5,0.4822065830230713,0.47300565242767334,-0.05546756088733673
4847,Left,6,0.5231372117996216,0.36199337244033813,-0.09163319319486618
4847,Left,7,0.5474691390991211,0.28926146030426025,-0.12001568078994751
4847,Left,8,0.5677325129508972,0.22274747490882874,-0.14114277064800262
4847,Left,9,0.41915643215179443,0.4497659206390381,-0.05499587580561638
4847,Left,10,0.42459842562675476,0.31290358304977417,-0.08670300990343094
4847,Left,11,0.4279804825782776,0.2254507839679718,-0.11189655214548111
4847,Left,12,0.42897096276283264,0.14835098385810852,-0.12976396083831787
4847,Left,13,0.3621186316013336,0.4670400023460388,-0.06003456190228462
4847,Left,14,0.339800089597702,0.3429132401943207,-0.09146883338689804
4847,Left,15,0.3252592086791992,0.2609146237373352,-0.11443880200386047
4847,Left,16,0.3145745098590851,0.18561521172523499,-0.12947559356689453
4847,Left,17,0.31171292066574097,0.5152240991592407,-0.07001345604658127
4847,Left,18,0.27714765071868896,0.436967134475708,-0.09735219180583954
4847,Left,19,0.2562890350818634,0.3863741457462311,-0.11007147282361984
4847,Left,20,0.23924732208251953,0.33580639958381653,-0.1175399050116539
4848,Left,0,0.3922930657863617,0.7635419964790344,1.0113483313034521e-06
4848,Left,1,0.4773614704608917,0.7298517227172852,-0.053292956203222275
4848,Left,2,0.548145055770874,0.6719790101051331,-0.08684981614351273
4848,Left,3,0.6114580631256104,0.6315963268280029,-0.11785073578357697
4848,Left,4,0.6794958114624023,0.6214351058006287,-0.14950944483280182
4848,Left,5,0.48238086700439453,0.4728698134422302,-0.05529747158288956
4848,Left,6,0.5231191515922546,0.3617912530899048,-0.09133395552635193
4848,Left,7,0.5472781658172607,0.28928330540657043,-0.1195477619767189
4848,Left,8,0.5673733353614807,0.2230391800403595,-0.14054501056671143
4848,Left,9,0.4193534553050995,0.4496258497238159,-0.05497412011027336
4848,Left,10,0.42487582564353943,0.31268084049224854,-0.08660423755645752
4848,Left,11,0.42818138003349304,0.22522461414337158,-0.11168918758630753
4848,Left,12,0.4289880096912384,0.1481589674949646,-0.12943871319293976
4848,Left,13,0.3621973991394043,0.46695423126220703,-0.060133516788482666
4848,Left,14,0.33970245718955994,0.34259501099586487,-0.09152895212173462
4848,Left,15,0.325121134519577,0.26031869649887085,-0.11456795781850815
4848,Left,16,0.31439340114593506,0.18482384085655212,-0.12962225079536438
4848,Left,17,0.3115738034248352,0.5152742862701416,-0.07018765807151794
4848,Left,18,0.2769795060157776,0.43667173385620117,-0.09749957919120789
4848,Left,19,0.2561917304992676,0.38594362139701843,-0.11024874448776245
4848,Left,20,0.2392602562904358,0.33527588844299316,-0.11772315949201584
4849,Left,0,0.3893905282020569,0.7629454135894775,1.0306339390808716e-06
4849,Left,1,0.4734900891780853,0.7299407720565796,-0.05463263392448425
4849,Left,2,0.5443636775016785,0.6718118786811829,-0.08861397951841354
4849,Left,3,0.6082596778869629,0.6315448880195618,-0.11962300539016724
4849,Left,4,0.6776367425918579,0.6226080656051636,-0.1514197140932083
4849,Left,5,0.4797879457473755,0.47375044226646423,-0.05777469649910927
4849,Left,6,0.521388590335846,0.3621286153793335,-0.094223752617836
4849,Left,7,0.5457224249839783,0.2889893651008606,-0.12261234223842621
4849,Left,8,0.5656998753547668,0.22235417366027832,-0.143743634223938
4849,Left,9,0.41694989800453186,0.44961658120155334,-0.056913167238235474
4849,Left,10,0.4239630103111267,0.31216803193092346,-0.08870959281921387
4849,Left,11,0.4273795783519745,0.22443044185638428,-0.11400599032640457
4849,Left,12,0.42809608578681946,0.14744892716407776,-0.13200749456882477
4849,Left,13,0.35964974761009216,0.46663349866867065,-0.06150336191058159
4849,Left,14,0.33839738368988037,0.34209758043289185,-0.09324615448713303
4849,Left,15,0.3244359791278839,0.2604723870754242,-0.11657951027154922
4849,Left,16,0.3143136501312256,0.18561410903930664,-0.1319892406463623
4849,Left,17,0.3084469735622406,0.5149863958358765,-0.07102453708648682
4849,Left,18,0.2752736806869507,0.4374068081378937,-0.09875652939081192
4849,Left,19,0.255454421043396,0.3870270252227783,-0.11175952106714249
4849,Left,20,0.23984332382678986,0.3360596299171448,-0.11956009268760681
4850,Left,0,0.3886653184890747,0.7600046396255493,1.0119518947249162e-06
4850,Left,1,0.4733898937702179,0.7285991907119751,-0.05479329079389572
4850,Left,2,0.5442178845405579,0.671535849571228,-0.08907227963209152
4850,Left,3,0.6081973910331726,0.631409227848053,-0.12023191154003143
4850,Left,4,0.677168607711792,0.6225041747093201,-0.15216302871704102
4850,Left,5,0.48053431510925293,0.4746989607810974,-0.059827692806720734
4850,Left,6,0.5220398306846619,0.36400121450424194,-0.09688649326562881
4850,Left,7,0.5460172295570374,0.2905717194080353,-0.12527109682559967
4850,Left,8,0.5659761428833008,0.2235628068447113,-0.1462934911251068
4850,Left,9,0.41753271222114563,0.44992586970329285,-0.05884726345539093
4850,Left,10,0.42363014817237854,0.31283819675445557,-0.09108942747116089
4850,Left,11,0.4269835948944092,0.22521570324897766,-0.1159190684556961
4850,Left,12,0.4280952513217926,0.14767661690711975,-0.13346979022026062
4850,Left,13,0.3604528605937958,0.4667153060436249,-0.06319761276245117
4850,Left,14,0.3388018012046814,0.3423614501953125,-0.09524928033351898
4850,Left,15,0.3245709538459778,0.2604575753211975,-0.11814781278371811
4850,Left,16,0.3142073154449463,0.18512314558029175,-0.13316358625888824
4850,Left,17,0.3100937604904175,0.5148226618766785,-0.072487473487854
4850,Left,18,0.27605360746383667,0.4379144012928009,-0.10053152590990067
4850,Left,19,0.2559468746185303,0.3872891664505005,-0.11354813724756241
4850,Left,20,0.23978936672210693,0.33623167872428894,-0.12123653292655945
4851,Left,0,0.38932377099990845,0.7626020908355713,1.0175102715948015e-06
4851,Left,1,0.47190117835998535,0.729587733745575,-0.05317610129714012
4851,Left,2,0.5414866805076599,0.6715512275695801,-0.08637553453445435
4851,Left,3,0.6060659885406494,0.6338134407997131,-0.11693451553583145
4851,Left,4,0.6752729415893555,0.6256726384162903,-0.14831659197807312
4851,Left,5,0.47847187519073486,0.4739375412464142,-0.05595416948199272
4851,Left,6,0.519864022731781,0.36357396841049194,-0.09165692329406738
4851,Left,7,0.5444738864898682,0.291745126247406,-0.1196611151099205
4851,Left,8,0.5646486282348633,0.2258802056312561,-0.14060929417610168
4851,Left,9,0.4159597158432007,0.44949468970298767,-0.05568289756774902
4851,Left,10,0.4232841432094574,0.31307584047317505,-0.08688697218894958
4851,Left,11,0.4273642599582672,0.2257693111896515,-0.11183945089578629
4851,Left,12,0.4286321699619293,0.1493780016899109,-0.12963338196277618
4851,Left,13,0.3586253523826599,0.466111958026886,-0.06085903197526932
4851,Left,14,0.33710798621177673,0.3414119780063629,-0.09225762635469437
4851,Left,15,0.32347944378852844,0.2599518299102783,-0.11569272726774216
4851,Left,16,0.3138691782951355,0.1852877140045166,-0.13118772208690643
4851,Left,17,0.30729973316192627,0.5139893889427185,-0.0708426684141159
4851,Left,18,0.27446889877319336,0.4357885718345642,-0.09847068786621094
4851,Left,19,0.2548869848251343,0.38560858368873596,-0.1116129457950592
4851,Left,20,0.23953877389431,0.33527418971061707,-0.11953067034482956
4852,Left,0,0.39079374074935913,0.7621576189994812,9.983682502934244e-07
4852,Left,1,0.4737677574157715,0.7298339009284973,-0.05237525701522827
4852,Left,2,0.5441041588783264,0.6714022159576416,-0.08564289659261703
4852,Left,3,0.6088770627975464,0.6320664882659912,-0.11629268527030945
4852,Left,4,0.6764380931854248,0.6261632442474365,-0.14769592881202698
4852,Left,5,0.4818645119667053,0.47524958848953247,-0.05698806419968605
4852,Left,6,0.5224140286445618,0.36529111862182617,-0.093668632209301
4852,Left,7,0.5463151931762695,0.29194802045822144,-0.12207911163568497
4852,Left,8,0.5660614371299744,0.22488752007484436,-0.14315307140350342
4852,Left,9,0.4191783666610718,0.4503411054611206,-0.05735328420996666
4852,Left,10,0.4249268174171448,0.3129090666770935,-0.08942629396915436
4852,Left,11,0.4279313385486603,0.22565194964408875,-0.1141447052359581
4852,Left,12,0.4284153878688812,0.14786839485168457,-0.13146178424358368
4852,Left,13,0.36216971278190613,0.46712589263916016,-0.06292298436164856
4852,Left,14,0.34009045362472534,0.34305697679519653,-0.09464050829410553
4852,Left,15,0.3250409662723541,0.2605697512626648,-0.11731269210577011
4852,Left,16,0.31372418999671936,0.1842854917049408,-0.1320095658302307
4852,Left,17,0.31117385625839233,0.5156166553497314,-0.07328495383262634
4852,Left,18,0.2768504023551941,0.43686556816101074,-0.10057847201824188
4852,Left,19,0.2564806342124939,0.386144757270813,-0.11282428354024887
4852,Left,20,0.2400658279657364,0.33511897921562195,-0.11991936713457108
4853,Left,0,0.3902246952056885,0.7618431448936462,1.016956730381935e-06
4853,Left,1,0.47411176562309265,0.7299209833145142,-0.05409259349107742
4853,Left,2,0.5437697768211365,0.6736599802970886,-0.08827172964811325
4853,Left,3,0.6071690917015076,0.6339802145957947,-0.11958661675453186
4853,Left,4,0.6764049530029297,0.6262617111206055,-0.15167342126369476
4853,Left,5,0.48086658120155334,0.47461360692977905,-0.05775550752878189
4853,Left,6,0.5218546986579895,0.36437129974365234,-0.09438035637140274
4853,Left,7,0.5462107062339783,0.2920052707195282,-0.12277048826217651
4853,Left,8,0.5663491487503052,0.22594353556632996,-0.14388830959796906
4853,Left,9,0.41818538308143616,0.45002761483192444,-0.057227544486522675
4853,Left,10,0.42473065853118896,0.3133038580417633,-0.08932457864284515
4853,Left,11,0.4282776415348053,0.22620496153831482,-0.11440038681030273
4853,Left,12,0.4292161464691162,0.14929795265197754,-0.13215632736682892
4853,Left,13,0.36077016592025757,0.4665912389755249,-0.0621485598385334
4853,Left,14,0.3389127254486084,0.34315353631973267,-0.09413669258356094
4853,Left,15,0.3248661756515503,0.26153433322906494,-0.11742513626813889
4853,Left,16,0.31494298577308655,0.18626311421394348,-0.1327221691608429
4853,Left,17,0.30940908193588257,0.5142715573310852,-0.07195715606212616
4853,Left,18,0.27616316080093384,0.43650978803634644,-0.09985984116792679
4853,Left,19,0.25679510831832886,0.38636231422424316,-0.1129828616976738
4853,Left,20,0.2417072057723999,0.33555907011032104,-0.12083706259727478
4854,Left,0,0.3886101543903351,0.7615748643875122,1.0450669378769817e-06
4854,Left,1,0.47159457206726074,0.7278494834899902,-0.054888445883989334
4854,Left,2,0.5418240427970886,0.670149028301239,-0.08929341286420822
4854,Left,3,0.6066036224365234,0.6310106515884399,-0.12071463465690613
4854,Left,4,0.6762100458145142,0.6237025260925293,-0.15289483964443207
4854,Left,5,0.4788247048854828,0.4715336859226227,-0.057868584990501404
4854,Left,6,0.5205569267272949,0.3613157272338867,-0.09430242329835892
4854,Left,7,0.5453885793685913,0.28899648785591125,-0.12295201420783997
4854,Left,8,0.5656623244285583,0.22264248132705688,-0.14428073167800903
4854,Left,9,0.4164509177207947,0.4472911059856415,-0.057173751294612885
4854,Left,10,0.4239155352115631,0.3098573386669159,-0.08893817663192749
4854,Left,11,0.42761605978012085,0.22222942113876343,-0.11417524516582489
4854,Left,12,0.42841506004333496,0.14549893140792847,-0.13205064833164215
4854,Left,13,0.3590025007724762,0.46458595991134644,-0.062008585780858994
4854,Left,14,0.3379484713077545,0.3385094404220581,-0.09380343556404114
4854,Left,15,0.3240356147289276,0.25554922223091125,-0.11739525943994522
4854,Left,16,0.3139437139034271,0.17945078015327454,-0.13287502527236938
4854,Left,17,0.30707836151123047,0.5133368968963623,-0.07178111374378204
4854,Left,18,0.2748326063156128,0.4325164258480072,-0.09946795552968979
4854,Left,19,0.25577595829963684,0.3812338411808014,-0.11236071586608887
4854,Left,20,0.24076546728610992,0.3298730254173279,-0.12005578726530075
4855,Left,0,0.3871423304080963,0.7588183283805847,1.03618367575109e-06
4855,Left,1,0.47020164132118225,0.7260026931762695,-0.05482232943177223
4855,Left,2,0.5407506823539734,0.6685372591018677,-0.08907105773687363
4855,Left,3,0.6051839590072632,0.6297864317893982,-0.12039608508348465
4855,Left,4,0.6742878556251526,0.6231209635734558,-0.1524137258529663
4855,Left,5,0.47802355885505676,0.4709232747554779,-0.057422835379838943
4855,Left,6,0.5192922353744507,0.360537052154541,-0.09404543787240982
4855,Left,7,0.5438337922096252,0.2879077196121216,-0.12277571856975555
4855,Left,8,0.5640954375267029,0.2212706208229065,-0.14412003755569458
4855,Left,9,0.4154949188232422,0.4464666545391083,-0.05663825571537018
4855,Left,10,0.4223839342594147,0.30921170115470886,-0.08838202059268951
4855,Left,11,0.42619919776916504,0.2220430076122284,-0.11344792693853378
4855,Left,12,0.4274081289768219,0.14511540532112122,-0.1312132030725479
4855,Left,13,0.3583076298236847,0.46336451172828674,-0.061442889273166656
4855,Left,14,0.33708006143569946,0.3389403820037842,-0.0930507630109787
4855,Left,15,0.3232252597808838,0.2574698328971863,-0.1161675676703453
4855,Left,16,0.31320565938949585,0.18233439326286316,-0.13133519887924194
4855,Left,17,0.30661240220069885,0.5115750432014465,-0.0712810605764389
4855,Left,18,0.2740630507469177,0.4326139986515045,-0.09873369336128235
4855,Left,19,0.25467121601104736,0.3822444677352905,-0.11145085841417313
4855,Left,20,0.23922237753868103,0.33125385642051697,-0.11903125047683716
4856,Left,0,0.3868337869644165,0.7578548192977905,1.0183971426158678e-06
4856,Left,1,0.4704427123069763,0.7255191206932068,-0.053526923060417175
4856,Left,2,0.5417850017547607,0.6677511930465698,-0.0869516134262085
4856,Left,3,0.6065340042114258,0.6288244128227234,-0.1176334097981453
4856,Left,4,0.6747580170631409,0.6221514940261841,-0.1490483283996582
